00,10,15,20,06,01,05,08,02,10,13,01,00
02,00,12,00,20,00,08,00,23,00,12,00,25
20,17,08,03,03,20,06,08,11,20,02,25,21
12,00,00,00,06,00,12,00,21,00,11,00,07
14,10,03,09,10,23,18,02,00,01,05,12,26
21,00,06,00,23,00,03,00,09,00,13,00,05
00,25,10,10,26,21,00,02,20,22,08,21,00
05,00,11,00,01,00,07,00,20,00,21,00,01
10,21,20,04,00,06,20,11,11,12,01,10,18
19,00,01,00,04,00,18,00,06,00,00,00,08
23,18,24,23,20,01,11,12,10,18,12,18,03
07,00,23,00,01,00,08,00,10,00,10,00,01
00,15,20,18,11,12,25,08,11,12,18,03,00
3=g,8=a,25=l